step,degree_2,degree_3,degree_4,degree_5,degree_6_plus,lizard_position,action,action_letters,reward
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,4,2,tap,4.0,tap
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,6,0,taa,4.0,taa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,4,2,tap,4.0,tap
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,4,2,tap,4.0,tap
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,4,2,tap,4.0,tap
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,5,4,2,0,0,10,12,4,0,tpa,4.0,tpa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,12,6,7,1,tat,4.0,tat
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,6,0,taa,4.0,taa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,12,6,7,1,tat,4.0,tat
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,6,0,taa,4.0,taa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,5,4,2,0,0,10,12,4,0,pta,4.0,pta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,5,4,2,0,0,10,12,4,0,tpa,4.0,tpa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,4,2,tap,4.0,tap
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,12,6,7,1,tat,4.0,tat
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,5,4,2,0,0,10,12,4,0,tpa,4.0,tpa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,6,0,taa,4.0,taa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,2,ttp,-4.0,ttp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-2.0
4,4,4,1,0,0,1,0,3,1,tttt,-2.0
5,4,4,1,0,0,1,0,3,1,ttttt,-4.0,ttttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,6,2,0,0,12,14,7,0,tta,12.0,tta
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,5,4,2,0,0,10,12,4,0,tpa,4.0,tpa
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,5,4,2,0,0,10,12,4,0,tpa,4.0,tpa
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,5,4,2,0,0,10,12,6,0,ta,-2.0
3,5,4,2,0,0,10,12,4,2,tap,4.0,tap
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,1,ppt,-4.0,ppt
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,2,ptp,-4.0,ptp
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,2,tpp,-4.0,tpp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,2,ppp,-4.0,ppp
1,4,4,1,0,0,1,0,3,2,p,-2.0
2,4,4,1,0,0,1,0,3,1,pt,-2.0
3,4,4,1,0,0,1,0,3,1,ptt,-4.0,ptt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,2,tp,-2.0
3,4,4,1,0,0,1,0,3,1,tpt,-4.0,tpt
1,4,4,1,0,0,1,0,3,2,p,-2.0
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
1,4,4,1,0,0,1,0,3,1,t,-2.0
2,4,4,1,0,0,1,0,3,1,tt,-2.0
3,4,4,1,0,0,1,0,3,1,ttt,-4.0,ttt
